"GEOID","year","population"
"5550343",2022,445.389144028537
"5550348",2022,106.93038096372
"5550358",2022,49.4930680072866
"2430945",2022,243.712500373862
"2175500",2022,111.782427936792
"2175600",2022,130.269846662879
"2430740",2022,2345.65162304764
"2430850",2022,660.187554463669
"2430852",2022,1874.4828471135
"1505560",2022,NA
"1505561",2022,2.27008507616119
"1505562",2022,0.998921990394592
"1505200",2022,1145.40520126054
"1505220",2022,277.567949705255
"1505258",2022,7.3848671100568
"1505259",2022,18.3315597554974
"1505260",2022,8.32258600209025
"1505261",2022,8.8069220057223
"1505262",2022,22.9705119525606
"1505263",2022,53.2155949768503
"1505351",2022,5.05399303229933
"1250300",2022,433.01940456663
"5590675",2022,30466.3416378006
"1860100",2022,274.780953879541
"1860200",2022,1239.73103911406
"1860300",2022,1403.06931325843
"1860400",2022,1964.6655694928
"1110300",2022,1824.49534136767
"1110500",2022,3665.98489111856
"1110600",2022,3744.64172164844
"1110650",2022,9831.86332051535
"0855200",2022,225.747002700227
"1505552",2022,5.88160193042131
"1505553",2022,2.25852405658225
"1505554",2022,5.17217997569242
"4290950",2022,967.680136565265
"1830350",2022,3.75493399330207
"1310200",2022,659.003925404003
"1310300",2022,4296.16628847185
"1310500",2022,2597.97179082751
"5590600",2022,13029.7415626992
"0605200",2022,352.564275502024
"0605300",2022,253.061184790582
"1505565",2022,19.4477088646222
"5550700",2022,55.7297201650217
"5550705",2022,856.255125286196
"5550710",2022,485.200182951754
"5550715",2022,92.6719364142045
"5550720",2022,115.286406909116
"5550338",2022,131.442217299482
"5550365",2022,790.302709843381
"5550370",2022,120.333127783146
"5550375",2022,134.673099844716
"5550385",2022,119.713611177164
"5550390",2022,835.497558205388
"5550395",2022,355.985411760397
"5550400",2022,225.604257548694
"5550410",2022,129.895790993702
"5590375",2022,17157.1426468079
"5590450",2022,10506.6734627457
"5590825",2022,27602.8966229668
"5550090",2022,364.157557577593
"4290990",2022,141.883675412529
"5550025",2022,11088.9100850828
"5550120",2022,27811.0433340699
"1860600",2022,1013.59197396638
"3935250",2022,627.504353267956
"3935600",2022,755.104264277034
"0990600",2022,1565.64566094006
"1505558",2022,10.9417150797672
"1505559",2022,28.5601508797909
"3235290",2022,97.5369325228239
"1505569",2022,9.9860719215344
"0990050",2022,748.396705770188
"5550675",2022,428.029472903349
"1110400",2022,1627.51831316853
"5550535",2022,739.285479956066
"5550545",2022,455.483274159778
"2430095",2022,373.582701125619
"2430105",2022,1360.70490962104
"2430120",2022,3288.90248072431
"2430142",2022,716.254506125614
"2430150",2022,3059.49365592697
"1310700",2022,1145.36160649118
"1505570",2022,4.2337180118775
"1505571",2022,0.648582994937897
"1505555",2022,3.17571299232077
"1505620",2022,2.50970501103438
"1505840",2022,2.80597501606098
"2430870",2022,10266.8723585264
"1505050",2022,1.12380503225722
